0.0905768 340
0.0905768 680
0.0905768 1020
0.0905768 1360
0.0905768 1700
0.0905768 2040
0.0905768 2380
0.0905768 2720
0.0905768 3060
0.0905768 3400
0.18279 3060
0.18279 3400
0.18279 3740
0.185942 3060
0.185942 3400
0.185942 3740
0.185942 4080
0.189094 3400
0.189094 3740
0.189094 4080
0.189094 4420
0.193861 3740
0.193861 4080
0.193861 4420
0.195437 4080
0.195437 4420
0.197013 3740
0.197013 4080
0.197013 4420
0.197013 4760
0.197013 5100
0.197013 5440
0.197013 5780
0.197013 6120
0.197013 6460
0.197013 6800
0.197013 7140
0.274999 6800
0.274999 7140
0.276575 6800
0.276575 7140
0.278151 6800
0.278151 7140
0.279727 6800
0.279727 7140
0.281303 6800
0.281303 7140
0.282879 6800
0.282879 7140
0.284455 6800
0.284455 7140
0.286031 6800
0.286031 7140
0.287607 6800
0.287607 7140
0.289183 6800
0.289183 7140
0.290759 6800
0.290759 7140
0.292297 6800
0.292297 7140
0.295449 6460
0.295449 6800
0.295449 7140
0.298601 6460
0.298601 6800
0.298601 7140
0.298601 7480
0.301753 6800
0.301753 7140
0.301753 7480
0.304905 6800
0.304905 7140
0.304905 7480
0.36717 6800
0.36717 7140
0.36717 7480
0.370322 6800
0.370322 7140
0.370322 7480
0.373474 6800
0.373474 7140
0.373474 7480
0.376626 6800
0.376626 7140
0.376626 7480
0.379778 6800
0.379778 7140
0.379778 7480
0.38293 6800
0.38293 7140
0.38293 7480
0.387619 6800
0.387619 7140
0.387619 7480
0.390771 6800
0.390771 7140
0.390771 7480
0.393923 6800
0.393923 7140
0.393923 7480
0.397075 6800
0.397075 7140
0.397075 7480
0.400227 6800
0.400227 7140
0.400227 7480
0.460916 6800
0.460916 7140
0.460916 7480
0.464068 6800
0.464068 7140
0.464068 7480
0.46722 6800
0.46722 7140
0.46722 7480
0.470372 6800
0.470372 7140
0.470372 7480
0.473524 6800
0.473524 7140
0.473524 7480
0.481366 6120
0.481366 6460
0.481366 6800
0.481366 7140
0.481366 7480
0.484518 6800
0.484518 7140
0.484518 7480
0.48767 6800
0.48767 7140
0.48767 7480
0.490822 6800
0.490822 7140
0.490822 7480
0.493974 6800
0.493974 7140
0.493974 7480
0.493974 7820
0.554662 7140
0.554662 7480
0.554662 7820
0.557814 7140
0.557814 7480
0.557814 7820
0.560966 7140
0.560966 7480
0.560966 7820
0.564118 7140
0.564118 7480
0.564118 7820
0.56727 7140
0.56727 7480
0.56727 7820
0.575112 7140
