0.0 0
0.0905768 3400
0.0905768 3400
0.18279 3740
0.185942 4080
0.189094 4420
0.192246 4760
0.274999 4760
0.274999 2040
0.36717 2096
0.381354 2151
0.384506 2204
0.45934 2256
0.4751 2307
0.478252 2357
0.553086 2406
0.568846 2454
0.571998 2501
0.646833 2547
0.661017 2592
0.664169 2636
0.739003 2679
0.753187 2722
0.756339 2764
0.831174 2805
0.845358 2846
0.84851 2886
0.851662 2926
0.92492 2965
0.939104 3003
0.942256 3041
0.945408 3079
1.01867 3116
1.03285 3153
1.036 3189
1.03915 3225
1.11084 3260
1.12502 3295
1.12817 3330
1.13132 3364
1.20301 3398
1.21719 3432
1.22034 3465
1.2235 3498
1.29518 3531
1.30936 3563
1.31251 3595
1.31567 3627
1.31882 3658
1.38892 3689
1.40311 3720
1.40626 3751
1.40941 3781
1.48267 3811
1.49685 3841
1.50001 3871
1.50316 3900
1.57484 3929
1.57799 3958
1.58902 3987
1.59218 4015
1.59533 4043
1.66701 4071
1.67016 4099
1.6812 4127
1.68435 4155
1.6875 4182
1.75918 4209
1.76233 4236
1.76549 4263
1.77494 4290
1.77809 4316
1.78125 4342
1.85293 4368
1.85608 4394
1.85923 4420
1.86869 4446
1.87184 4472
1.87499 4497
1.94667 4522
1.94983 4547
1.95298 4572
1.96086 4597
1.96401 4622
1.96716 4647
2.03884 4671
2.042 4695
2.04515 4719
2.05303 4743
2.05618 4767
2.05933 4791
2.13102 4815
2.13417 4839
2.13732 4862
2.1452 4885
2.14835 4908
2.1515 4931
2.15466 4954
2.22476 4977
2.22791 5000
2.23107 5023
2.23895 5046
2.2421 5068
2.24525 5090
2.2484 5112
2.31851 5134
2.32166 5156
2.32481 5178
2.33269 5200
2.33584 5222
2.339 5244
2.34215 5266
2.41068 5287
2.41383 5308
2.41698 5329
2.42486 5350
2.42801 5371
2.43117 5392
2.43432 5413
2.50604 5413
2.50604 2210
2.59821 2262
2.6187 2313
2.68727 2362
2.69042 2410
2.71244 2457
2.78101 2504
2.78416 2550
2.80461 2595
2.87318 2639
2.87634 2682
2.89678 2725
2.96535 2767
2.96851 2808
2.98896 2849
2.99211 2889
3.0591 2929
3.06225 2968
3.0827 3006
3.08585 3044
3.15285 3081
3.156 3118
3.17645 3155
3.1796 3191
3.24659 3227
3.24974 3262
3.26862 3297
3.27177 3332
3.33876 3366
3.34192 3400
3.36079 3434
3.36394 3467
3.43093 3500
3.43409 3533
3.43724 3565
3.45454 3597
3.45769 3629
3.52468 3660
3.52783 3691
3.53098 3722
3.54828 3753
3.55143 3783
3.61843 3813
3.62158 3843
3.62473 3873
3.64203 3902
3.64518 3931
3.7106 3960
3.71375 3989
3.7169 4017
3.7342 4045
3.73735 4073
3.80277 4101
3.80592 4129
3.80907 4156
3.82637 4183
3.82952 4210
3.89494 4237
3.89809 4264
3.90124 4291
3.90439 4317
3.92012 4343
3.92327 4369
3.98868 4395
3.99184 4421
3.99499 4447
3.99814 4472
4.01386 4497
4.01701 4522
4.08243 4547
4.08558 4572
4.08873 4597
4.09189 4622
4.10603 4647
4.10918 4671
4.1746 4695
4.17775 4719
4.1809 4743
4.18406 4767
4.1982 4791
4.20135 4815
4.26677 4839
4.26992 4862
4.27308 4885
4.27623 4908
4.27938 4931
4.29195 4954
4.2951 4977
4.36052 5000
4.36367 5023
4.36682 5046
4.36997 5068
4.37313 5090
4.3857 5112
4.38885 5134
4.45426 5156
4.46218 2210
4.55593 2262
4.64022 2313
4.64499 2362
4.64814 2410
4.73397 2457
4.73873 2504
4.74188 2550
4.82614 2595
4.8309 2639
4.83405 2682
4.91831 2725
4.92307 2767
4.92622 2808
5.01048 2849
5.01363 2889
5.01682 2929
5.01997 2968
