0.0 0
0.0902288 3400
0.0902288 3400
0.181098 3740
0.181886 4080
0.182674 4420
0.183462 4760
0.271939 4760
0.271939 25512
0.362766 25516
0.363554 25520
0.364342 25524
0.36513 25528
0.365918 25532
0.366706 25536
0.367494 25540
0.368282 25544
0.36907 25548
0.369858 25552
0.370646 25556
0.371434 25560
0.372222 25564
0.37301 25568
0.373798 25572
0.374586 25576
0.375374 25580
0.376162 25584
0.37695 25588
0.377738 25592
0.378526 25596
0.379314 25600
0.380102 25604
0.38089 25608
0.381678 25612
0.382466 25616
0.383254 25620
0.384042 25624
0.38483 25628
0.385618 25632
0.386406 25636
0.387194 25640
0.387982 25644
0.38877 25648
0.389558 25652
0.390346 25656
0.391134 25660
0.391922 25664
0.45438 25668
0.455168 25672
0.455956 25676
0.456744 25680
0.457532 25684
0.45832 25688
0.459896 25692
0.460684 25696
0.461472 25700
0.46226 25704
0.463048 25708
0.463836 25712
0.464624 25716
0.465412 25720
0.4662 25724
0.466988 25728
0.467776 25732
0.468564 25736
0.469352 25740
0.47014 25744
0.470928 25748
0.471716 25752
0.472504 25756
0.473292 25760
0.47408 25764
0.474868 25768
0.475656 25772
0.476444 25776
0.477232 25780
0.47802 25784
0.478808 25788
0.479596 25792
0.480384 25796
0.481172 25800
0.48196 25804
0.482748 25808
0.545206 25812
0.545994 25816
0.546782 25820
0.54757 25824
0.548358 25828
0.549146 25832
0.550722 25836
0.55151 25840
0.552298 25844
0.553086 25848
0.553874 25852
0.554662 25856
0.55545 25860
0.556238 25864
0.557026 25868
0.557814 25872
0.558602 25876
0.55939 25880
0.560178 25884
0.560966 25888
0.561754 25892
0.562542 25896
0.56333 25900
0.564118 25904
0.564906 25908
0.565694 25912
0.566482 25916
0.56727 25920
0.568058 25924
0.568846 25928
0.569634 25932
0.570422 25936
0.57121 25940
0.571998 25944
0.572786 25948
0.573574 25952
0.636047 25952
0.636047 73585
0.726874 73586
0.727662 73587
0.72845 73588
0.729238 73589
0.730026 73590
0.730814 73591
0.731602 73592
0.73239 73593
0.733178 73594
0.733966 73595
0.734754 73596
0.735542 73597
0.73633 73598
0.737118 73599
0.737906 73600
0.738694 73601
0.739482 73602
0.74027 73603
0.741058 73604
0.741846 73605
0.742634 73606
0.743422 73607
0.74421 73608
0.744998 73609
0.745786 73610
0.746574 73611
0.747362 73612
0.74815 73613
0.748938 73614
0.749726 73615
0.750514 73616
0.751302 73617
0.75209 73618
0.752878 73619
0.753666 73620
0.754454 73621
0.755242 73622
0.75603 73623
0.756818 73624
0.757606 73625
0.758394 73626
0.759182 73627
0.75997 73628
0.760758 73629
0.761546 73630
0.762334 73631
0.763122 73632
0.76391 73633
0.764698 73634
0.765486 73635
0.766274 73636
0.767062 73637
0.76785 73638
0.768638 73639
0.770214 73640
0.771002 73641
0.77179 73642
0.772578 73643
0.773366 73644
0.774154 73645
0.774942 73646
0.77573 73647
0.776518 73648
0.777306 73649
0.778094 73650
0.778882 73651
0.77967 73652
0.780458 73653
0.781246 73654
0.782034 73655
0.782822 73656
0.78361 73657
0.784398 73658
0.785186 73659
0.785974 73660
0.786762 73661
