0.0905768 340
0.0905768 680
0.0905768 1020
0.0905768 1360
0.0905768 1700
0.0905768 2040
0.0905768 2380
0.0905768 2720
0.0905768 3060
0.0905768 3400
0.18279 3060
0.18279 3400
0.18279 3740
0.185942 3060
0.185942 3400
0.185942 3740
0.185942 4080
0.189094 3400
0.189094 3740
0.189094 4080
0.189094 4420
0.193861 3740
0.193861 4080
0.193861 4420
0.195437 4080
0.195437 4420
0.197013 3740
0.197013 4080
0.274999 3740
0.276575 3400
0.278151 3060
0.279727 2720
0.281303 2380
0.282879 2040
0.284455 1700
0.286031 1360
0.286031 1700
0.287607 1360
0.287607 1700
0.289183 1360
0.289183 1700
0.290759 1360
0.290759 1700
0.292297 1360
0.292297 1700
0.379778 1020
0.379778 1360
0.379778 1700
0.38293 1020
0.38293 1360
0.38293 1700
0.38293 2040
0.471948 1360
0.471948 1700
0.471948 2040
0.4751 1360
0.4751 1700
0.4751 2040
0.478252 1360
0.478252 1700
0.478252 2040
0.565694 1360
0.565694 1700
0.565694 2040
0.568846 1360
0.568846 1700
0.568846 2040
0.571998 1360
0.571998 1700
0.571998 2040
0.659441 1360
0.659441 1700
0.659441 2040
0.659441 2380
0.662593 1700
0.662593 2040
0.662593 2380
0.665745 1700
0.665745 2040
0.665745 2380
0.753187 1700
0.753187 2040
0.753187 2380
0.756339 1700
0.756339 2040
0.756339 2380
0.759491 1700
0.759491 2040
0.759491 2380
0.845358 1700
0.845358 2040
0.845358 2380
0.84851 1700
0.84851 2040
0.84851 2380
0.84851 2720
0.851662 2040
0.851662 2380
0.851662 2720
0.937528 2040
0.937528 2380
0.937528 2720
0.94068 2040
0.94068 2380
0.94068 2720
0.943832 2040
0.943832 2380
0.943832 2720
0.946984 2040
0.946984 2380
0.946984 2720
1.03127 2040
1.03127 2380
1.03127 2720
1.03443 2040
1.03443 2380
1.03443 2720
1.03758 2040
1.03758 2380
1.03758 2720
1.04073 2040
1.04073 2380
1.04073 2720
1.04073 3060
1.12502 2380
1.12502 2720
1.12502 3060
1.12817 2380
1.12817 2720
1.12817 3060
1.13132 2380
1.13132 2720
1.13132 3060
1.13448 2380
1.13448 2720
1.13448 3060
1.21719 2380
1.21719 2720
1.21719 3060
1.22034 2380
1.22034 2720
1.22034 3060
1.2235 2380
1.2235 2720
1.2235 3060
1.22665 2380
1.22665 2720
1.22665 3060
1.30936 2380
1.30936 2720
1.30936 3060
1.30936 3400
1.31251 2720
1.31251 3060
1.31251 3400
1.31567 2720
