0.137521 341
0.139097 681
0.140673 1021
0.142249 1361
0.143825 1701
0.145401 2041
0.247028 2381
0.247028 2721
0.247028 3061
0.247028 3401
0.247028 3741
0.247028 4081
0.247028 4421
0.247028 4761
0.247028 5101
0.247028 5441
0.247028 5781
0.247028 6121
0.247028 6461
0.247028 6801
0.247028 7141
0.332932 7481
0.334508 7821
0.336084 8161
0.33766 8501
0.339236 8841
0.426679 9181
0.428255 9521
0.429831 9861
0.431407 10201
0.432983 10541
0.518849 10881
0.520425 11221
0.522001 11561
0.523577 11901
0.525153 12241
0.526729 12581
0.612596 12921
0.614172 13261
0.615748 13601
0.617324 13941
0.6189 14281
0.620476 14621
0.706342 14961
0.707918 15301
0.709494 15641
0.71107 15981
0.712646 16321
0.714222 16661
0.715798 17001
0.800088 17341
0.801664 17681
0.80324 18021
0.804816 18361
0.806392 18701
0.807968 19041
0.892259 19381
0.893835 19721
0.895411 20061
0.896987 20401
0.898563 20741
0.900139 21081
0.901715 21421
0.984429 21761
0.986005 22101
0.987581 22441
0.989157 22781
0.990733 23121
0.992309 23461
0.993885 23801
0.995461 24141
1.07818 24481
1.07975 24821
1.08133 25161
1.0829 25501
1.08448 25841
1.08606 26181
1.08763 26521
1.08921 26861
1.09078 27201
1.17192 27541
1.1735 27881
1.17507 28221
1.17665 28561
1.17823 28901
1.1798 29241
1.18138 29581
1.18295 29921
1.26409 30261
1.26567 30601
1.26724 30941
1.26882 31281
1.2704 31621
1.27197 31961
1.27355 32301
1.27512 32641
1.35626 32981
1.35784 33321
1.35941 33661
1.36099 34001
1.46108 34341
1.46108 34681
1.46108 35021
1.46108 35361
1.46108 35701
1.46108 36041
1.46108 36381
1.46108 36721
1.46108 37061
1.46108 37401
1.46108 37741
1.46108 38081
1.54856 38421
1.55014 38761
1.55171 39101
1.55329 39441
1.64231 39781
1.64388 40121
1.64546 40461
1.64703 40801
1.73605 41141
1.73763 41481
1.73921 41821
1.74078 42161
1.74236 42501
1.8298 42841
1.83138 43181
1.83295 43521
1.83453 43861
1.92197 44201
1.92355 44541
1.92512 44881
1.9267 45221
2.01414 45561
2.01572 45901
2.01729 46241
2.01887 46581
2.02044 46921
2.10631 47261
2.10789 47601
2.10946 47941
2.11104 48281
2.11261 48621
2.11419 48961
2.20006 49301
2.20163 49641
2.20321 49981
2.20479 50321
2.20636 50661
2.20794 51001
2.20951 51341
2.2938 51681
2.29538 52021
2.29696 52361
2.29853 52701
2.30011 53041
2.30168 53381
2.38597 53721
2.38755 54061
2.38913 54401
2.3907 54741
2.39228 55081
2.39385 55421
2.47814 55761
2.47972 56101
2.4813 56441
2.48287 56781
2.48445 57121
2.48602 57461
2.4876 57801
2.57031 58141
2.57189 58481
2.57347 58821
2.57504 59161
2.57662 59501
2.57819 59841
2.57977 60181
2.58135 60521
2.66406 60861
2.66564 61201
2.66721 61541
2.66879 61881
2.67037 62221
2.67194 62561
2.67352 62901
2.85159 63241
2.85159 63581
2.85159 63921
2.85159 64261
2.85159 64601
2.85159 64941
2.85159 65281
2.85159 65621
2.85159 65961
2.85159 66301
2.85159 66641
2.86266 66981
2.94223 67321
2.9438 67661
3.0344 68001
3.03597 68341
3.03755 68681
3.12657 69021
3.12814 69361
3.12972 69701
3.13129 70041
3.22031 70381
3.22189 70721
3.22346 71061
3.22504 71401
3.31406 71741
3.31563 72081
3.31721 72421
3.31879 72761
3.32036 73101
3.40781 73441
3.40938 73781
3.41096 74121
3.41253 74461
3.49998 74801
3.50155 75141
3.50313 75481
3.5047 75821
3.50628 76161
3.59215 76501
3.59372 76841
3.5953 77181
3.59687 77521
3.59845 77861
3.60003 78201
3.68589 78541
3.68747 78881
3.68904 79221
3.69062 79561
3.6922 79901
3.69377 80241
3.77964 80581
3.78121 80921
3.78279 81261
3.78437 81601
