0.0 0
0.0902056 3400
0.0902056 3400
0.180986 1266625
0.181616 1266965
0.182246 1267305
0.182877 1267645
0.271735 1267645
0.271735 46597
1.39437 46597
1.39437 340
1.48515 680
1.57592 1020
1.57624 1360
1.6667 1700
1.66701 2040
1.66733 2380
1.66764 2720
1.75747 3060
1.75779 3400
1.7581 3740
1.75842 4080
1.75874 4420
1.75905 4760
1.75937 5100
1.75968 5440
1.84825 5780
1.84856 6120
1.84888 6460
1.8492 6800
2.8492 6800
2.8492 340
2.93997 680
3.03075 1020
3.03106 1360
3.12152 1700
3.12184 2040
3.12215 2380
3.12247 2720
3.2123 3060
3.21261 3400
3.21293 3740
3.21324 4080
3.21356 4420
3.21387 4760
3.21419 5100
3.2145 5440
3.30307 5780
3.30339 6120
3.3037 6460
3.30402 6800
3.30433 7140
3.30465 7480
3.30496 7820
3.30528 8160
3.30559 8500
3.30591 8840
3.30622 9180
3.30654 9520
3.30685 9860
3.30717 10200
3.30748 10540
3.3078 10880
3.39385 11220
3.39416 11560
3.39448 11900
3.39479 12240
3.39511 12580
3.39542 12920
3.39574 13260
3.39605 13600
3.39637 13940
3.39668 14280
3.397 14620
3.39731 14960
3.39763 15300
3.39794 15640
3.39826 15980
3.39857 16320
3.39889 16660
3.3992 17000
3.39952 17340
3.39984 17680
3.40015 18020
3.40047 18360
3.40078 18700
3.4011 19040
3.40141 19380
3.40173 19720
3.40204 20060
3.40236 20400
3.40267 20740
3.40299 21080
3.4033 21420
3.40362 21760
3.48462 22100
3.48494 22440
3.48525 22780
3.48557 23120
3.48588 23460
3.4862 23800
3.48651 24140
3.48683 24480
3.48714 24820
3.48746 25160
3.48777 25500
3.48809 25840
3.4884 26180
3.48872 26520
3.48903 26860
3.48935 27200
3.48966 27540
3.48998 27880
3.4903 28220
3.49061 28560
3.49093 28900
3.49124 29240
3.49156 29580
3.49187 29920
3.49219 30260
3.4925 30600
3.49282 30940
3.49313 31280
3.49345 31620
3.49376 31960
3.49408 32300
3.49439 32640
3.49471 32980
3.49502 33320
3.49534 33660
3.49565 34000
3.49597 34340
3.49628 34680
3.4966 35020
3.49691 35360
3.49723 35700
3.49754 36040
3.49786 36380
3.49818 36720
3.49849 37060
3.49881 37400
3.49912 37740
3.49944 38080
3.49975 38420
3.50007 38760
3.50038 39100
3.5007 39440
3.50101 39780
3.50133 40120
3.50164 40460
3.50196 40800
3.50227 41140
3.50259 41480
3.5029 41820
3.50322 42160
3.50353 42500
3.50385 42840
3.50416 43180
3.50448 43520
3.5754 43860
3.57571 44200
3.57603 44540
3.57634 44880
3.57666 45220
3.57697 45560
3.57729 45900
3.5776 46240
3.57792 46580
3.57823 46920
3.57855 47260
3.57886 47600
3.57918 47940
3.57949 48280
3.57981 48620
3.58012 48960
3.58044 49300
3.58076 49640
3.58107 49980
3.58139 50320
3.5817 50660
3.58202 51000
3.58233 51340
3.58265 51680
3.58296 52020
3.58328 52360
3.58359 52700
3.58391 53040
3.58422 53380
3.58454 53720
3.58485 54060
3.58517 54400
3.58548 54740
3.58611 55080
3.58643 55420
3.58674 55760
3.58706 56100
3.58737 56440
3.58769 56780
3.588 57120
3.58832 57460
3.58864 57800
3.58895 58140
3.58927 58480
3.58958 58820
3.5899 59160
3.59021 59500
3.59053 59840
3.59084 60180
3.59116 60520
3.59147 60860
3.59179 61200
3.5921 61540
3.59242 61880
3.59273 62220
3.59305 62560
3.59336 62900
3.59368 63240
3.59399 63580
3.59431 63920
3.59462 64260
3.59494 64600
3.59525 64940
3.59557 65280
3.59588 65620
3.5962 65960
3.59652 66300
3.59683 66640
3.59715 66980
3.59746 67320
3.59778 67660
3.59809 68000
3.59841 68340
3.59872 68680
3.59904 69020
3.59935 69360
3.59967 69700
3.59998 70040
3.6003 70380
3.60061 70720
3.60093 71060
3.60124 71400
3.60156 71740
3.60187 72080
3.60219 72420
3.6025 72760
3.60282 73100
3.60313 73440
3.60345 73780
3.60376 74120
3.60408 74460
3.6044 74800
3.60471 75140
3.60503 75480
3.60534 75820
3.60566 76160
3.60597 76500
3.60629 76840
3.6066 77180
3.60692 77520
3.60723 77860
3.60755 78200
3.60786 78540
3.60818 78880
3.60849 79220
3.60881 79560
3.60912 79900
3.60944 80240
3.60975 80580
3.61007 80920
3.61038 81260
3.6107 81600
3.61101 81940
3.61133 82280
3.61164 82620
3.61196 82960
3.61228 83300
3.61259 83640
3.61291 83980
3.61322 84320
3.61354 84660
3.61385 85000
3.61417 85340
3.61448 85680
3.6148 86020
3.61511 86360
3.61543 86700
3.66617 87040
3.66649 87380
3.6668 87720
3.66712 88060
3.66743 88400
3.66775 88740
3.66806 89080
3.66838 89420
3.66869 89760
3.66901 90100
3.66932 90440
3.66964 90780
3.66995 91120
3.67027 91460
