0.137521 341
0.139097 681
0.140673 1021
0.142249 1361
0.143825 1701
0.145401 2041
0.247028 2381
0.247028 2721
0.247028 3061
0.247028 3401
0.247028 3741
0.247028 4081
0.247028 4421
0.247028 4761
0.247028 5101
0.247028 5441
0.247028 5781
0.247028 6121
0.247028 6461
0.247028 6801
0.247028 7141
0.248604 7481
0.25018 7821
0.251756 8161
0.253332 8501
0.254908 8841
0.256484 9181
0.25806 9521
0.259636 9861
0.261212 10201
0.3219 10541
0.323476 10881
0.325052 11221
0.326628 11561
0.328204 11901
0.32978 12241
0.331356 12581
0.332932 12921
0.334508 13261
0.336084 13601
0.33766 13941
0.339236 14281
0.34235 14621
0.343926 14961
0.345502 15301
0.347078 15641
0.348654 15981
0.35023 16321
0.351806 16661
0.353382 17001
0.354958 17341
0.414071 17681
0.415647 18021
0.417223 18361
0.418799 18701
0.420375 19041
0.421951 19381
0.423527 19721
0.425103 20061
0.426679 20401
0.428255 20741
0.429831 21081
0.431407 21421
0.43452 21761
0.436096 22101
0.437672 22441
0.439248 22781
0.440824 23121
0.4424 23461
0.443976 23801
0.445552 24141
0.447128 24481
0.448704 24821
0.507817 25161
0.509393 25501
0.510969 25841
0.512545 26181
0.514121 26521
0.515697 26861
0.517273 27201
0.518849 27541
0.520425 27881
0.522001 28221
0.528267 28561
0.529843 28901
0.531419 29241
0.532995 29581
0.534571 29921
0.536147 30261
0.537723 30601
0.539299 30941
0.540875 31281
0.542451 31621
0.544027 31961
0.545603 32301
0.547179 32641
0.601564 32981
0.60314 33321
0.604716 33661
0.606292 34001
0.607868 34341
0.609444 34681
0.61102 35021
0.612596 35361
0.614172 35701
0.615748 36041
0.622013 36381
0.623589 36721
0.625165 37061
0.626741 37401
0.628317 37741
0.629893 38081
0.631469 38421
0.633045 38761
0.634621 39101
0.636197 39441
0.637773 39781
0.639349 40121
0.693734 40461
0.69531 40801
0.696886 41141
0.698462 41481
0.700038 41821
0.701614 42161
0.70319 42501
0.704766 42841
0.706342 43181
0.707918 43521
0.714184 43861
0.71576 44201
0.717336 44541
0.718912 44881
0.720488 45221
0.722064 45561
0.72364 45901
0.725216 46241
0.726792 46581
0.728368 46921
0.729944 47261
0.73152 47601
0.785904 47941
0.78748 48281
0.789056 48621
0.790632 48961
0.792208 49301
0.793784 49641
0.79536 49981
0.796936 50321
0.798512 50661
0.800088 51001
0.801664 51341
0.806354 51681
0.80793 52021
0.809506 52361
0.811082 52701
0.812658 53041
0.814234 53381
0.81581 53721
0.817386 54061
0.818962 54401
0.820538 54741
0.822114 55081
0.82369 55421
0.878075 55761
0.879651 56101
0.881227 56441
0.882803 56781
0.884379 57121
0.885955 57461
0.887531 57801
0.889107 58141
0.890683 58481
0.892259 58821
0.893835 59161
0.895411 59501
0.9001 59841
0.901676 60181
0.903252 60521
0.904828 60861
0.906404 61201
0.90798 61541
0.909556 61881
0.911132 62221
0.912708 62561
0.914284 62901
0.91586 63241
0.917436 63581
0.971821 63921
0.973397 64261
0.974973 64601
0.976549 64941
0.978125 65281
0.979701 65621
0.981277 65961
0.982853 66301
0.984429 66641
0.986005 66981
0.987581 67321
0.989157 67661
0.990733 68001
0.993847 68341
0.995423 68681
0.996999 69021
0.998575 69361
1.00015 69701
1.00173 70041
1.0033 70381
1.00488 70721
1.00645 71061
1.00803 71401
1.00961 71741
1.01118 72081
1.06557 72421
1.06714 72761
1.06872 73101
1.0703 73441
1.07187 73781
1.07345 74121
1.07502 74461
1.0766 74801
1.07818 75141
1.07975 75481
1.08133 75821
1.0829 76161
1.08602 76501
1.08759 76841
1.08917 77181
1.09075 77521
1.09232 77861
1.0939 78201
1.09547 78541
1.09705 78881
1.09863 79221
1.1002 79561
1.10178 79901
1.10335 80241
1.15774 80581
1.15931 80921
1.16089 81261
1.16247 81601
