0.0905768 0
0.0905768 4294967295
0.18279 4294967295
0.185942 4294967295
0.189094 4294967295
0.197013 7442
0.197013 7442
0.292297 7442
0.295449 7442
0.298601 7442
0.301753 7442
0.304905 7442
0.36717 7442
0.370322 7442
0.373474 7442
0.376626 7442
0.379778 7442
0.38293 7442
0.387619 7442
0.390771 7442
0.393923 7442
0.397075 7442
0.400227 7442
0.460916 7442
0.464068 7442
0.46722 7442
0.470372 7442
0.473524 7442
0.481366 7442
0.484518 7442
0.48767 7442
0.490822 7442
0.493974 7442
0.554662 7442
0.557814 7442
0.560966 7442
0.564118 7442
0.56727 7442
0.575112 7442
0.578264 7442
0.581416 7442
0.584568 7442
0.58772 7442
0.590872 7442
0.646833 7442
0.649985 7442
0.653137 7442
0.656289 7442
0.659441 7442
0.667282 7442
0.670434 7442
0.673586 7442
0.676738 7442
0.67989 7442
0.683042 7442
0.739003 7442
0.742155 7442
0.745307 7442
0.748459 7442
0.751611 7442
0.759453 7442
0.762605 7442
0.765757 7442
0.768909 7442
0.772061 7442
0.775213 7442
0.831174 7442
0.834326 7442
0.837478 7442
0.84063 7442
0.843782 7442
0.846934 7442
0.853199 7442
0.856351 7442
0.859503 7442
0.862655 7442
0.865807 7442
0.868959 7442
0.92492 7442
0.928072 7442
0.931224 7442
0.934376 7442
0.937528 7442
0.94068 7442
0.946946 7442
0.950098 7442
0.95325 7442
0.956402 7442
0.959554 7442
0.962706 7442
1.01867 7442
1.02182 7442
1.02497 7442
1.02812 7442
1.03127 7442
1.03443 7442
1.03912 7442
1.04227 7442
1.04542 7442
1.04857 7442
1.05172 7442
1.05488 7442
1.11084 7442
1.11399 7442
1.11714 7442
1.12029 7442
1.12344 7442
1.1266 7442
1.13129 7442
1.13444 7442
1.13759 7442
1.14074 7442
1.14389 7442
1.14705 7442
1.20301 7442
1.20616 7442
1.20931 7442
1.21246 7442
1.21562 7442
1.21877 7442
1.22346 7442
1.22661 7442
1.22976 7442
1.23291 7442
1.23606 7442
1.23922 7442
1.24237 7442
1.29675 7442
1.29991 7442
1.30306 7442
1.30621 7442
1.30936 7442
1.31251 7442
1.3172 7442
1.32036 7442
1.32351 7442
1.32666 7442
1.32981 7442
1.33296 7442
1.33612 7442
1.3905 7442
1.39365 7442
1.3968 7442
1.39996 7442
1.40311 7442
1.40626 7442
1.41095 7442
1.4141 7442
1.41725 7442
1.42041 7442
1.42356 7442
1.42986 7442
1.48267 7442
1.48582 7442
1.48897 7442
1.49213 7442
1.49528 7442
1.49843 7442
1.50312 7442
1.50627 7442
1.50942 7442
1.51258 7442
1.51573 7442
1.52203 7442
1.52518 7442
1.57484 7442
1.57799 7442
1.58114 7442
1.5843 7442
1.58745 7442
1.5906 7442
1.59529 7442
1.59844 7442
1.60159 7442
1.60475 7442
1.6079 7442
1.6142 7442
