0.0 0
0.0905768 0.09
0.18279 0.09025
0.185942 0.0908438
0.189094 0.0918633
0.192246 0.0931304
0.195398 0.0946141
0.274961 0.105787
0.278113 0.104564
0.281265 0.103493
0.284417 0.102432
0.287569 0.101878
0.290721 0.101393
0.293873 0.100969
0.367131 0.109848
0.370283 0.108117
0.373435 0.106477
0.376587 0.105418
0.379739 0.10449
0.382891 0.103679
0.386043 0.103469
0.389195 0.103286
0.392347 0.103125
0.395499 0.103359
0.398651 0.103564
0.460878 0.102244
0.46403 0.101588
0.467182 0.101015
0.470334 0.100513
0.473486 0.100449
0.476638 0.100393
0.47979 0.100344
0.482942 0.100676
0.486094 0.101091
0.489246 0.10133
0.492398 0.101914
0.49555 0.102424
0.498702 0.102871
0.501854 0.103637
0.505006 0.104433
0.508158 0.105129
0.553048 0.111363
0.5562 0.109442
0.559352 0.107637
0.562504 0.106432
0.565656 0.105378
0.568808 0.104456
0.57196 0.104024
0.575112 0.103771
0.578264 0.10355
0.581416 0.103731
0.584568 0.10389
0.58772 0.104028
0.590872 0.104525
0.594024 0.104959
0.597176 0.105339
0.600328 0.106047
0.60348 0.106666
0.606632 0.107208
0.609784 0.108057
0.612936 0.1088
0.616088 0.109575
0.61924 0.110628
0.622392 0.111424
0.625544 0.112121
0.645218 0.115231
0.64837 0.112702
0.651522 0.11049
0.654674 0.108928
0.657826 0.107562
0.660978 0.106367
0.66413 0.105821
0.667282 0.105343
0.670434 0.104926
0.673586 0.104935
0.676738 0.104943
0.67989 0.104825
0.683042 0.105222
0.686194 0.105569
0.689346 0.105873
0.692498 0.106514
0.69565 0.107075
0.698802 0.107565
0.701954 0.10837
0.705106 0.109198
0.708258 0.109799
0.71141 0.110699
0.714562 0.111486
0.717714 0.112176
0.720866 0.113154
0.724018 0.114134
0.72717 0.114993
0.730322 0.116119
0.733474 0.117104
0.736626 0.117966
0.739778 0.119095
0.74293 0.119958
0.746082 0.120838
0.749234 0.121984
0.752386 0.122986
0.755538 0.123862
0.75869 0.125005
0.761842 0.123879
0.764994 0.122894
0.768146 0.122532
0.771298 0.122216
0.77445 0.121939
0.777602 0.122072
0.780754 0.122188
0.783906 0.122289
0.787058 0.122878
0.79021 0.123268
0.793362 0.12361
0.796514 0.124283
0.799666 0.124873
0.802818 0.125389
0.80597 0.126215
0.809122 0.127063
0.812274 0.127805
0.815426 0.12883
0.818578 0.129601
0.82173 0.130276
0.824882 0.131241
0.828034 0.132211
0.831186 0.13306
0.834338 0.134177
0.83749 0.135155
0.840642 0.136011
0.843794 0.137134
0.846946 0.138118
0.850098 0.138978
0.85325 0.140106
0.856402 0.141092
0.859554 0.141956
0.862706 0.143086
0.865858 0.144076
0.86901 0.145066
0.872162 0.146308
0.875314 0.147394
0.878466 0.14822
0.881618 0.149318
0.88477 0.150278
0.887922 0.151118
0.891074 0.152353
0.894226 0.153434
0.897378 0.15438
0.90053 0.155582
0.903682 0.156635
0.906834 0.157555
0.909986 0.158736
0.913138 0.159769
0.91629 0.160673
0.919442 0.161839
0.922594 0.162859
0.925746 0.163751
0.928898 0.164908
0.93205 0.166044
0.935202 0.167039
0.938354 0.168284
0.941506 0.169373
0.944658 0.170202
0.94781 0.171301
0.950962 0.172264
0.954114 0.173231
0.957266 0.174452
0.960418 0.17552
0.96357 0.176455
0.966722 0.177648
0.969874 0.178692
0.973026 0.179606
0.976178 0.18078
0.97933 0.181808
0.982482 0.182707
0.985634 0.183868
0.988786 0.184885
0.991938 0.185774
0.99509 0.187052
0.998242 0.188171
1.00139 0.18915
1.00455 0.190381
1.0077 0.191333
1.01085 0.192167
1.014 0.193396
1.01715 0.194471
1.02031 0.195412
1.02346 0.196611
1.02661 0.197659
1.02976 0.198577
1.03291 0.199755
1.03607 0.200786
1.03922 0.201687
1.04237 0.202851
1.04552 0.20387
1.04867 0.204761
1.05183 0.205916
1.05498 0.206927
1.05813 0.207936
1.06128 0.209194
1.06443 0.210295
1.06759 0.211133
1.07074 0.212241
1.07389 0.213211
1.07704 0.214185
1.08019 0.215412
1.08335 0.216485
1.0865 0.217424
1.08965 0.218621
1.0928 0.219669
1.09595 0.22046
1.09911 0.221653
1.10226 0.222696
1.10541 0.223609
1.10856 0.224783
1.11171 0.22581
1.11487 0.226709
1.11802 0.227995
1.12117 0.229121
1.12432 0.230106
1.12747 0.231342
1.13063 0.2323
1.13378 0.233137
1.13693 0.234245
1.14008 0.235339
1.14323 0.236297
1.14639 0.23751
1.14954 0.238571
1.15269 0.2395
1.15584 0.240687
1.15899 0.241726
1.16215 0.242636
1.1653 0.243806
1.16845 0.24483
1.1716 0.245727
1.17475 0.246886
1.17791 0.2479
1.18106 0.248913
1.18421 0.250173
1.18736 0.251277
1.19051 0.252117
1.19367 0.253228
1.19682 0.254199
1.19997 0.255049
1.20312 0.256293
1.20627 0.257381
1.20943 0.258334
1.21258 0.259542
1.21573 0.260599
1.21888 0.261524
1.22203 0.262834
1.22519 0.263855
1.22834 0.264748
1.23149 0.265904
1.23464 0.266916
1.23779 0.267802
1.24095 0.268952
1.2441 0.270083
1.24725 0.271072
1.2504 0.272313
1.25355 0.273274
1.25671 0.274115
1.25986 0.275225
1.26301 0.276322
1.26616 0.277282
1.26931 0.278497
1.27247 0.27956
1.27562 0.28049
1.27877 0.281678
1.28192 0.282719
1.28507 0.283629
1.28823 0.2848
1.29138 0.285825
1.29453 0.286722
1.29768 0.287882
1.30083 0.288897
1.30399 0.289784
1.30714 0.291061
1.31029 0.292179
1.31344 0.293031
1.31659 0.294152
1.31975 0.295133
1.3229 0.295992
1.32605 0.297243
1.3292 0.298337
1.33235 0.299295
1.33551 0.300508
1.33866 0.30157
1.34181 0.302499
1.34496 0.303686
1.34811 0.304725
1.35127 0.305635
1.35442 0.306805
1.35757 0.30783
1.36072 0.308726
1.36387 0.309885
1.36703 0.311025
1.37018 0.312022
1.37333 0.313269
1.37648 0.31436
1.37963 0.31519
1.38279 0.316291
1.38594 0.317255
1.38909 0.318223
1.39224 0.319445
1.39539 0.320515
1.39855 0.32145
1.4017 0.322644
1.40485 0.323688
1.408 0.324602
1.41115 0.325777
1.41431 0.326805
1.41746 0.327704
1.42061 0.328866
1.42376 0.329883
1.42691 0.330773
2.07256 0.301301
2.07571 0.275513
2.08281 0.252699
2.08596 0.232737
2.08912 0.215395
2.09227 0.20022
2.09542 0.186943
2.09857 0.175325
2.10172 0.165159
2.10488 0.156139
2.10803 0.148372
2.11118 0.141576
2.11433 0.135629
2.11748 0.130425
2.12064 0.125872
2.12379 0.121763
2.12694 0.118168
2.13009 0.115147
2.13324 0.112503
2.1364 0.11019
2.13955 0.108167
2.1427 0.106396
2.14585 0.104721
2.149 0.103381
2.15216 0.102208
2.15531 0.101182
2.15846 0.100285
2.16161 0.099499
2.1663 0.0988117
2.16945 0.0985852
2.17498 0.098637
2.17813 0.0983074
2.18129 0.098019
2.18444 0.0976416
2.18759 0.0973114
2.19074 0.0970225
2.19389 0.0967697
2.19705 0.0966735
2.2002 0.0965893
2.20335 0.0963906
2.2065 0.0962168
2.20965 0.0960647
2.21281 0.0959316
2.21596 0.0958152
2.21911 0.0958383
2.22226 0.0958585
2.22541 0.0957512
2.22857 0.0956573
2.23172 0.0955751
2.23487 0.0955032
2.23802 0.0955653
2.24117 0.0956197
2.24433 0.0955422
2.24748 0.0954744
2.25063 0.0954151
2.25378 0.0953632
2.25847 0.0955678
2.26162 0.0954968
2.26715 0.0958097
2.2703 0.0958335
2.27346 0.0957293
2.27661 0.0956382
2.27976 0.0955584
2.28291 0.0954886
2.28606 0.0955525
2.28922 0.0956085
2.29237 0.0955324
2.29552 0.0954658
2.29867 0.0954076
2.30182 0.0953567
2.30498 0.0953121
2.30813 0.0953981
2.31128 0.0954733
2.31443 0.0954141
2.31758 0.0953624
2.32074 0.0953171
2.32389 0.0952774
2.32704 0.0953678
2.33019 0.0954468
2.33334 0.0953909
2.3365 0.0953421
2.33965 0.0952993
2.3428 0.0952619
2.34595 0.0952292
2.35064 0.0954505
2.35379 0.0953942
2.35932 0.0957199
2.36248 0.0956299
2.36563 0.0955512
2.36878 0.0954823
2.37193 0.095422
2.37508 0.0954943
2.37824 0.0955575
2.38139 0.0954878
2.38454 0.0954268
2.38769 0.0953735
2.39084 0.0953268
2.394 0.0952859
2.39715 0.0953752
2.4003 0.0954533
2.40345 0.0953966
2.4066 0.095347
2.40976 0.0953037
2.41291 0.0952657
2.41606 0.0953575
2.41921 0.0954378
2.42236 0.0953831
2.42552 0.0953352
2.42867 0.0952933
2.43182 0.0952566
2.43497 0.0952246
2.43812 0.0953215
2.44128 0.0954063
2.44443 0.0952305
2.44758 0.0950767
2.45307 0.0949421
2.45622 0.0948243
2.45937 0.0947213
2.46253 0.0946311
2.46568 0.0945522
2.46883 0.0943582
2.47198 0.0941884
2.47513 0.0941649
2.47829 0.0941443
2.48144 0.0941262
2.48459 0.0941105
2.48774 0.0940966
2.49089 0.0939596
2.49405 0.0939646
2.4972 0.093969
2.50035 0.0939729
2.5035 0.0939763
2.50665 0.0939793
2.50981 0.0938569
2.51296 0.0937497
2.51611 0.093781
2.51926 0.0938084
2.52241 0.0938323
2.52557 0.0938533
2.52872 0.0938716
2.53187 0.0937627
2.53502 0.0937923
2.53817 0.0938183
2.54133 0.093841
2.54682 0.0937359
2.54997 0.0936439
2.55312 0.0936884
2.55627 0.0937274
2.55942 0.0937614
2.56258 0.0937913
2.56573 0.0938174
2.56888 0.0937152
2.57203 0.0937508
2.57518 0.0937819
2.57834 0.0938092
2.58149 0.093833
2.58464 0.0938539
2.58779 0.0937472
2.59094 0.0936538
2.5941 0.0936971
2.59725 0.0937349
2.6004 0.0937681
2.60355 0.093797
2.6067 0.0938224
2.60986 0.0937196
2.61301 0.0937547
2.61616 0.0941603
2.61931 0.0945153
2.62246 0.0948259
2.62562 0.0950976
2.62877 0.0953354
2.63192 0.0954185
2.63507 0.0956162
2.63899 0.0957892
2.64214 0.0958155
2.64529 0.0958386
2.64844 0.0957338
2.65159 0.095642
2.65475 0.0955618
2.6579 0.0954916
2.66105 0.0955551
2.6642 0.0956107
2.66735 0.0955344
2.67051 0.0954676
2.67366 0.0954091
2.67681 0.095358
2.67996 0.0953132
2.68311 0.0953991
2.68627 0.0954742
2.68942 0.0954149
2.69257 0.0953631
2.69572 0.0953177
2.69887 0.095278
2.70203 0.0953682
2.70518 0.0954472
2.70833 0.0953913
2.71148 0.0953424
2.71463 0.0952996
2.71779 0.0952621
2.72094 0.0952294
2.72409 0.0953257
2.72724 0.09541
2.73116 0.0954837
2.73431 0.0955483
2.73746 0.0954797
2.74061 0.0954198
2.74376 0.0953673
2.74692 0.0953214
2.75007 0.0954062
2.75322 0.0954804
2.75637 0.0954204
2.75952 0.0953678
2.76268 0.0953219
2.76583 0.0952816
2.76898 0.0952464
2.77213 0.0953406
2.77528 0.095423
2.77844 0.0953702
2.78159 0.0953239
2.78474 0.0952834
2.78789 0.095248
2.79104 0.095342
2.7942 0.0954242
2.79735 0.0953712
2.8005 0.0953248
2.80365 0.0952842
2.8068 0.0952487
2.80996 0.0952176
2.81311 0.0953154
2.81626 0.095401
2.81941 0.0953508
2.82333 0.095432
2.82648 0.095378
2.82963 0.0953307
2.83278 0.0952894
2.83594 0.0952532
2.83909 0.0953466
2.84224 0.0954282
2.84539 0.0953747
2.84854 0.0953279
2.8517 0.0952869
2.85485 0.095251
2.858 0.0952197
2.86115 0.0953172
2.8643 0.0954025
2.86746 0.0953522
2.87061 0.0953082
2.87376 0.0952697
2.87691 0.095236
2.88006 0.0953315
2.88322 0.095415
2.88637 0.0953632
2.88952 0.0953178
2.89267 0.095278
2.89582 0.0952433
2.89898 0.0952129
2.90213 0.0953113
2.90528 0.0953974
2.90843 0.0953477
2.91158 0.0953042
2.91474 0.0952662
2.91789 0.0951079
2.92104 0.0950944
2.92419 0.0950826
2.92734 0.0950723
2.9305 0.0950633
2.93365 0.0949304
2.9368 0.0948141
2.93995 0.0947123
2.9431 0.0947483
2.94626 0.0947797
2.94941 0.0948073
2.95256 0.0948314
2.95571 0.0947274
2.95886 0.0946365
2.96202 0.0946819
2.96517 0.0947217
2.96832 0.0947565
2.97147 0.0947869
2.97462 0.0946886
2.97778 0.0946025
2.98093 0.0945272
2.98408 0.0945863
2.98723 0.094638
2.99038 0.0946832
2.99354 0.0947228
2.99669 0.0946325
2.99984 0.0945534
3.00299 0.0944842
3.00614 0.0945487
3.0093 0.0946051
3.01245 0.0946545
3.0156 0.0945727
3.01875 0.0945011
3.0219 0.0944385
3.02506 0.0945086
3.02821 0.0945701
3.03136 0.0946238
3.03451 0.0946708
3.03766 0.094587
3.04082 0.0945136
3.04397 0.0944494
3.04712 0.0945182
3.05027 0.0949534
3.05342 0.0953343
3.05658 0.0956675
3.05973 0.095834
3.06288 0.0959798
3.06603 0.0962323
3.06918 0.0964533
