0.0 0
0.0905768 3400
0.0905768 3400
0.18279 3740
0.189133 3740
0.189133 1896
0.367208 1956
0.370398 2015
0.462569 2072
0.554739 2127
0.557891 2181
0.561043 2234
0.648486 2285
0.651638 2335
0.65479 2384
0.742232 2432
0.745384 2479
0.748536 2525
0.834402 2570
0.837554 2614
0.840706 2658
0.926573 2701
0.929725 2743
0.932877 2785
1.01874 2826
1.0219 2866
1.02505 2906
1.0282 2945
1.11726 2945
1.11726 12844
1.211 12853
1.21415 12861
1.21731 12869
1.22046 12877
1.2268 12877
1.2268 27140
1.42772 27144
1.43087 27148
1.43402 27152
1.43717 27156
1.44032 27160
1.44348 27164
1.44663 27168
1.44978 27172
1.45293 27176
1.45608 27180
1.45924 27184
1.46239 27188
1.46873 27188
1.46873 59588
2.59173 59588
2.59173 340
2.82101 680
2.9133 1020
2.91488 1360
3.00559 1700
3.00716 2040
4.00716 2040
4.00716 340
4.09933 680
5.09933 680
5.09933 340
